,Entity,Code,Year,Nutrient potash,Nutrient phosphate,Nutrient nitrogen
2457,France,FRA,1964,1823800.0,1217500.0,1081900.0
2458,France,FRA,1965,1877100.0,1217600.0,1066000.0
2459,France,FRA,1966,1836600.0,1333000.0,1223500.0
2460,France,FRA,1967,1804042.0,1309533.0,1239537.0
2461,France,FRA,1968,1722937.0,1373954.0,1367825.0
2462,France,FRA,1969,1775401.0,1324285.0,1313122.0
2463,France,FRA,1970,1841856.0,1450846.0,1351069.0
2464,France,FRA,1971,1827047.0,1577074.0,1416802.0
2465,France,FRA,1972,1664480.0,1611479.0,1476486.0
2466,France,FRA,1973,2082404.0,1693291.0,1642300.0
2467,France,FRA,1974,2078500.0,1708600.0,1694100.0
2468,France,FRA,1975,1734000.0,1258800.0,1361000.0
2469,France,FRA,1976,1567100.0,1490400.0,1462000.0
2470,France,FRA,1977,1704300.0,1560000.0,1470000.0
2471,France,FRA,1978,1831300.0,1357000.0,1781000.0
2472,France,FRA,1979,1915300.0,1364000.0,1780000.0
2473,France,FRA,1980,1932800.0,1351000.0,1640200.0
2474,France,FRA,1981,1726000.0,1300000.0,1553000.0
2475,France,FRA,1982,1601400.0,1199900.0,1583000.0
2476,France,FRA,1983,1685000.0,1230000.0,1728000.0
2477,France,FRA,1984,1729000.0,1168000.0,1779000.0
2478,France,FRA,1985,1719000.0,1023000.0,1628000.0
2479,France,FRA,1986,1549000.0,1000000.0,1704000.0
2480,France,FRA,1987,1564000.0,955000.0,1540000.0
2481,France,FRA,1988,1411000.0,940000.0,1675000.0
2482,France,FRA,1989,1199400.0,962000.0,1572000.0
2483,France,FRA,1990,1292400.0,921000.0,1524000.0
2484,France,FRA,1991,1129000.0,926000.0,1636000.0
2485,France,FRA,1992,1141000.0,693000.0,1333000.0
2486,France,FRA,1993,890000.0,697000.0,1524000.0
2487,France,FRA,1994,870000.0,323000.0,1493000.0
2488,France,FRA,1995,802000.0,513000.0,1490000.0
2489,France,FRA,1996,751000.0,558000.0,1616000.0
2490,France,FRA,1997,665300.0,527600.0,1484000.0
2491,France,FRA,1998,417100.0,489700.0,1436000.0
2492,France,FRA,1999,311300.0,450300.0,1422800.0
2493,France,FRA,2000,321000.0,318000.0,983000.0
2494,France,FRA,2001,244200.0,277000.0,1106000.0
2495,France,FRA,2002,130000.0,157307.0,1101414.4
2496,France,FRA,2003,0.0,154079.0,1030127.1
2497,France,FRA,2004,0.0,135504.0,1074917.8
2498,France,FRA,2005,0.0,575443.0,985119.06
2499,France,FRA,2006,0.0,699599.0,1430539.1
2500,France,FRA,2007,0.0,404286.0,1792211.8
2501,France,FRA,2008,0.0,459063.0,1553684.0
2502,France,FRA,2009,0.0,204974.0,1360195.5
2503,France,FRA,2010,0.0,371588.0,1358154.4
2504,France,FRA,2011,0.0,286279.0,324190.97
2505,France,FRA,2012,0.0,242665.0,345291.88
2506,France,FRA,2013,0.0,215163.0,524849.6
2507,France,FRA,2014,0.0,230831.0,279091.47
2508,France,FRA,2015,0.0,230831.0,469045.1
2509,France,FRA,2016,0.0,230831.0,361926.38
2510,France,FRA,2017,0.0,230831.0,354212.38
2511,France,FRA,2018,0.0,230831.0,579589.3
2512,France,FRA,2019,0.0,230831.0,512493.38
2578,Germany,DEU,1961,3710700.0,895956.0,1442281.0
2579,Germany,DEU,1962,3648469.0,981201.0,1538353.0
2580,Germany,DEU,1963,3917805.0,1100021.0,1609438.0
2581,Germany,DEU,1964,4151512.0,1147669.0,1623243.0
2582,Germany,DEU,1965,4332270.0,1180507.0,1767223.0
2583,Germany,DEU,1966,4194596.0,1201791.0,1845373.0
2584,Germany,DEU,1967,4337614.0,1230197.0,1895111.0
2585,Germany,DEU,1968,4556966.0,1267907.0,1988942.0
2586,Germany,DEU,1969,4638893.0,1314507.0,2012654.0
2587,Germany,DEU,1970,4824066.0,1375325.0,1899750.0
2588,Germany,DEU,1971,4913268.0,1390163.0,1709031.0
2589,Germany,DEU,1972,4955679.0,1395424.0,1898778.0
2590,Germany,DEU,1973,5094928.0,1364824.0,1883765.0
2591,Germany,DEU,1974,5522896.0,1321499.0,2010047.0
2592,Germany,DEU,1975,4867447.0,1076311.0,1797292.0
2593,Germany,DEU,1976,5378166.0,1156697.0,2065951.0
2594,Germany,DEU,1977,5674382.0,1125198.0,2143245.0
2595,Germany,DEU,1978,5862615.0,1108522.0,2164501.0
2596,Germany,DEU,1979,6099177.0,1145482.0,2350575.0
2597,Germany,DEU,1980,6123413.0,1056413.0,2379444.0
2598,Germany,DEU,1981,5746343.0,919136.0,2074858.0
2599,Germany,DEU,1982,5660265.0,849900.0,1933401.0
2600,Germany,DEU,1983,5996455.0,867246.0,2079480.0
2601,Germany,DEU,1984,6091974.0,800500.0,2154092.0
2602,Germany,DEU,1985,5845234.0,745461.0,2195355.0
2603,Germany,DEU,1986,5545960.0,688800.0,2271331.0
2604,Germany,DEU,1987,5829517.0,653194.0,2349998.0
2605,Germany,DEU,1988,5778314.0,638866.0,2300747.0
2606,Germany,DEU,1989,5335500.0,540893.0,2134000.0
2607,Germany,DEU,1990,4967300.0,294000.0,1165000.0
2608,Germany,DEU,1991,3902000.0,250000.0,1095000.0
2609,Germany,DEU,1992,3525000.0,224000.0,1191000.0
2610,Germany,DEU,1993,2860000.0,130000.0,1131000.0
2611,Germany,DEU,1994,3286000.0,19000.0,1167000.0
2612,Germany,DEU,1995,3278000.0,110000.0,1174000.0
2613,Germany,DEU,1996,3334000.0,203000.0,1269000.0
2614,Germany,DEU,1997,3423100.0,194000.0,1125000.0
2615,Germany,DEU,1998,3582000.0,184000.0,1175000.0
2616,Germany,DEU,1999,3545000.0,185000.0,1250000.0
2617,Germany,DEU,2000,3409000.0,50000.0,1039500.0
2618,Germany,DEU,2001,3550000.0,37000.0,1066394.0
2619,Germany,DEU,2002,3201163.0,59958.0,1256291.0
2620,Germany,DEU,2003,3472321.0,128762.0,1120999.0
2621,Germany,DEU,2004,3222980.0,66019.0,1160639.0
2622,Germany,DEU,2005,3395293.0,50956.0,1253773.0
2623,Germany,DEU,2006,3362168.0,34774.0,1185726.0
2624,Germany,DEU,2007,2893608.0,44025.0,1504452.0
2625,Germany,DEU,2008,2408016.0,14500.0,961882.0
2626,Germany,DEU,2009,1874683.0,15000.0,1224687.0
2627,Germany,DEU,2010,2465621.0,3000.0,1279619.0
2628,Germany,DEU,2011,2622311.0,15000.0,1145336.0
2629,Germany,DEU,2012,2727420.0,20000.0,1306175.0
2630,Germany,DEU,2013,2968400.0,39500.0,1316100.0
2631,Germany,DEU,2014,3053100.0,51500.0,1316100.0
2632,Germany,DEU,2015,3055000.0,63600.0,1253300.0
2633,Germany,DEU,2016,2759005.2,46500.0,1371485.4
2634,Germany,DEU,2017,2849186.2,44700.0,1321606.8
2635,Germany,DEU,2018,2524999.8,63500.0,1486440.6
2636,Germany,DEU,2019,2413966.2,63500.0,1508707.2
2637,Germany,DEU,2020,2530171.5,63500.0,1408090.1
2645,Greece,GRC,2002,0.0,91000.0,110771.0
2646,Greece,GRC,2003,0.0,83720.0,209625.0
2647,Greece,GRC,2004,0.0,124452.0,110771.0
2648,Greece,GRC,2005,0.0,101516.0,93051.0
2649,Greece,GRC,2006,0.0,45171.0,45171.0
2650,Greece,GRC,2007,0.0,35117.0,35117.0
2651,Greece,GRC,2008,0.0,31970.0,31970.0
2652,Greece,GRC,2009,0.0,21961.0,21961.0
2653,Greece,GRC,2010,0.0,94492.0,80421.0
2654,Greece,GRC,2011,0.0,113258.0,207705.0
2655,Greece,GRC,2012,0.0,67979.0,119737.0
2656,Greece,GRC,2013,0.0,75680.35,98237.47
2657,Greece,GRC,2014,0.0,90606.95,128936.1
2658,Greece,GRC,2015,0.0,98578.95,163168.84
2659,Greece,GRC,2016,0.0,91415.68,106637.01
2660,Greece,GRC,2017,0.0,150824.05,197665.88
2661,Greece,GRC,2018,0.0,85191.0,107946.4
2662,Greece,GRC,2019,0.0,71134.1,89425.22
2663,Greece,GRC,2020,0.0,125464.5,148207.88
2869,India,IND,2002,0.0,3802117.0,10391719.0
2870,India,IND,2003,0.0,3541900.0,10468657.0
2871,India,IND,2004,0.0,3945642.0,11205586.0
2872,India,IND,2005,0.0,4092561.0,11218193.0
2873,India,IND,2006,0.0,3251948.0,10934856.0
2874,India,IND,2007,0.0,2704779.0,10400408.0
2875,India,IND,2008,0.0,2390806.0,10430846.0
2876,India,IND,2009,0.0,3215435.0,11376729.0
2877,India,IND,2010,0.0,4303880.0,12087720.0
2878,India,IND,2011,0.0,4380901.0,12192878.0
2879,India,IND,2012,0.0,3847045.0,12159007.0
2880,India,IND,2013,0.0,3965700.0,12408600.0
2881,India,IND,2014,0.0,4118900.0,12433700.0
2882,India,IND,2015,0.0,4425800.0,13475900.0
2883,India,IND,2016,0.0,4552700.0,13376800.0
2884,India,IND,2017,0.0,4724400.0,13422600.0
2885,India,IND,2018,0.0,4590500.0,13336800.0
2886,India,IND,2019,0.0,4790700.0,13722200.0
2887,India,IND,2020,0.0,4737200.0,13744500.0
2929,Indonesia,IDN,2002,0.0,254669.0,1974661.0
2930,Indonesia,IDN,2003,0.0,526620.0,2119780.0
2931,Indonesia,IDN,2004,0.0,318134.0,2309142.0
2932,Indonesia,IDN,2005,0.0,345063.0,2875658.0
2933,Indonesia,IDN,2006,0.0,307735.0,2808307.0
2934,Indonesia,IDN,2007,0.0,349787.0,2947267.0
2935,Indonesia,IDN,2008,0.0,355103.0,3182809.0
2936,Indonesia,IDN,2009,0.0,543248.0,3599348.0
2937,Indonesia,IDN,2010,0.0,507010.0,3536584.0
2938,Indonesia,IDN,2011,0.0,490864.0,3605437.0
2939,Indonesia,IDN,2012,0.0,621815.0,3781955.0
2940,Indonesia,IDN,2013,0.0,617420.25,3634209.8
2941,Indonesia,IDN,2014,0.0,591648.4,3680263.2
2942,Indonesia,IDN,2015,0.0,579689.4,3778013.8
2943,Indonesia,IDN,2016,0.0,628594.75,3546273.8
2944,Indonesia,IDN,2017,0.0,713303.8,3805696.8
2945,Indonesia,IDN,2018,0.0,681259.9,4022317.2
2946,Indonesia,IDN,2019,0.0,659061.56,4137667.8
2947,Indonesia,IDN,2020,0.0,661392.4,4292830.0
2987,Iran,IRN,2000,7504.0,136180.0,725496.0
2988,Iran,IRN,2001,348.0,151752.0,735958.0
2989,Iran,IRN,2002,69284.18,193524.52,963082.25
2990,Iran,IRN,2003,98181.99,198834.7,950811.4
2991,Iran,IRN,2004,59317.88,207645.34,931657.25
2992,Iran,IRN,2005,138065.34,229722.38,971530.56
2993,Iran,IRN,2006,149716.52,273572.7,1081184.8
2995,Iran,IRN,2008,64990.52,121598.25,1190218.8
2996,Iran,IRN,2009,25379.09,9264.74,1203181.4
2997,Iran,IRN,2010,30955.75,5710.61,1334870.8
2999,Iran,IRN,2012,37513.27,25374.42,1781295.9
3000,Iran,IRN,2013,0.0,15380.63,1651464.0
3001,Iran,IRN,2014,16521.6,93075.21,1320919.4
3002,Iran,IRN,2015,8324.01,24206.48,1613275.2
3003,Iran,IRN,2016,0.0,86304.13,1439611.1
3045,Iraq,IRQ,2002,0.0,119600.0,523300.0
3046,Iraq,IRQ,2003,0.0,30000.0,30000.0
3047,Iraq,IRQ,2004,0.0,20000.0,98454.0
3048,Iraq,IRQ,2005,0.0,24450.0,138940.0
3049,Iraq,IRQ,2006,0.0,15900.0,151720.0
3050,Iraq,IRQ,2007,0.0,18140.0,110220.0
3051,Iraq,IRQ,2008,0.0,22240.0,149300.0
3055,Iraq,IRQ,2012,0.0,2300.0,123280.0
3056,Iraq,IRQ,2013,0.0,27140.0,135240.0
3057,Iraq,IRQ,2014,0.0,4095.0,47464.94
3058,Iraq,IRQ,2015,0.0,2138.4,31392.98
3059,Iraq,IRQ,2016,0.0,2755.44,114212.4
3060,Iraq,IRQ,2017,0.0,2755.44,114212.4
3061,Iraq,IRQ,2018,0.0,2755.44,114212.4
3062,Iraq,IRQ,2019,0.0,2755.44,114212.4
3063,Iraq,IRQ,2020,0.0,2755.44,114212.4
3155,Israel,ISR,1961,85095.0,13561.0,16122.0
3156,Israel,ISR,1962,101626.0,11328.0,20090.0
3157,Israel,ISR,1963,120048.0,12205.0,21984.0
3158,Israel,ISR,1964,228000.0,12650.0,22800.0
3159,Israel,ISR,1965,314760.0,12850.0,24605.0
3160,Israel,ISR,1966,297070.0,14065.0,24790.0
3161,Israel,ISR,1967,329400.0,21470.0,25920.0
3162,Israel,ISR,1968,343430.0,13740.0,27630.0
3163,Israel,ISR,1969,434930.0,16615.0,29545.0
3164,Israel,ISR,1970,575840.0,16315.0,26860.0
3165,Israel,ISR,1971,552050.0,18750.0,32410.0
3166,Israel,ISR,1972,621590.0,17610.0,33740.0
3167,Israel,ISR,1973,514840.0,17210.0,43820.0
3168,Israel,ISR,1974,653920.0,19015.0,51890.0
3169,Israel,ISR,1975,712480.0,32790.0,59070.0
3170,Israel,ISR,1976,644770.0,35770.0,56455.0
3171,Israel,ISR,1977,683200.0,46785.0,68095.0
3172,Israel,ISR,1978,675758.0,29550.0,79500.0
3173,Israel,ISR,1979,791800.0,35835.0,76070.0
3174,Israel,ISR,1980,811800.0,41356.0,62286.0
3175,Israel,ISR,1981,884900.0,38405.0,62430.0
3176,Israel,ISR,1982,945960.0,58000.0,74138.0
3177,Israel,ISR,1983,942000.0,96300.0,81650.0
3178,Israel,ISR,1984,1127000.0,119000.0,80500.0
3179,Israel,ISR,1985,1138600.0,127800.0,79000.0
3180,Israel,ISR,1986,1240000.0,120000.0,75600.0
3181,Israel,ISR,1987,1252000.0,160000.0,74000.0
3182,Israel,ISR,1988,1218400.0,147000.0,66300.0
3183,Israel,ISR,1989,1301000.0,181000.0,67000.0
3184,Israel,ISR,1990,1296000.0,200000.0,66000.0
3185,Israel,ISR,1991,1250000.0,185000.0,76400.0
3186,Israel,ISR,1992,1206000.0,210000.0,63900.0
3187,Israel,ISR,1993,1342000.0,190000.0,75000.0
3188,Israel,ISR,1994,1260000.0,190000.0,65000.0
3189,Israel,ISR,1995,1326000.0,216000.0,75000.0
3190,Israel,ISR,1996,1500000.0,222000.0,76000.0
3191,Israel,ISR,1997,1488000.0,244000.0,88000.0
3192,Israel,ISR,1998,1668000.0,250000.0,87000.0
3193,Israel,ISR,1999,1701600.0,272300.0,83500.0
3194,Israel,ISR,2000,1747800.0,300000.0,89400.0
3195,Israel,ISR,2001,1774400.0,249100.0,74750.0
3196,Israel,ISR,2002,1730698.1,283052.47,91718.23
3197,Israel,ISR,2003,1709310.2,316488.9,80736.97
3198,Israel,ISR,2004,2012490.4,350511.88,97489.73
3199,Israel,ISR,2005,1762014.6,352616.9,79189.93
3200,Israel,ISR,2006,1296221.2,427780.2,85094.42
3201,Israel,ISR,2007,2056274.6,412328.78,81782.75
3202,Israel,ISR,2008,2101847.5,451268.78,97267.52
3203,Israel,ISR,2009,974575.7,250692.92,39783.44
3204,Israel,ISR,2010,2162059.5,404478.28,92511.55
3205,Israel,ISR,2011,2095569.4,381879.22,48408.21
3206,Israel,ISR,2012,1815776.8,378731.4,56049.99
3207,Israel,ISR,2013,1865150.0,449324.75,55644.57
3208,Israel,ISR,2014,2138297.5,386592.2,58785.36
3209,Israel,ISR,2015,1457610.2,400880.34,42460.45
3210,Israel,ISR,2016,1930932.0,404003.94,31726.43
3211,Israel,ISR,2017,2230429.2,378524.38,31726.43
3212,Israel,ISR,2018,2288125.0,398180.47,31726.43
3213,Israel,ISR,2019,2081322.1,387095.16,31726.43
3214,Israel,ISR,2020,2162249.0,346872.4,31726.43
3215,Italy,ITA,1961,87346.0,423202.0,688747.0
3216,Italy,ITA,1962,114295.0,426853.0,725408.0
3217,Italy,ITA,1963,136475.0,454230.0,773528.0
3218,Italy,ITA,1964,168547.0,450851.0,836340.0
3219,Italy,ITA,1965,173259.0,512257.0,904883.0
3220,Italy,ITA,1966,175124.0,516074.0,950113.0
3221,Italy,ITA,1967,162213.0,552751.0,1095845.0
3222,Italy,ITA,1968,184015.0,554117.0,1088460.0
3223,Italy,ITA,1969,166460.0,540314.0,960301.0
3224,Italy,ITA,1970,155030.0,509933.0,955814.0
3225,Italy,ITA,1971,157218.0,504043.0,1034191.0
3226,Italy,ITA,1972,130551.0,500049.0,1045519.0
3227,Italy,ITA,1973,137073.0,441600.0,1129300.0
3228,Italy,ITA,1974,165616.0,409689.0,1131442.0
3229,Italy,ITA,1975,142050.0,269790.0,970028.0
3230,Italy,ITA,1976,141100.0,382560.0,985312.0
3231,Italy,ITA,1977,134210.0,497830.0,1037100.0
3232,Italy,ITA,1978,134717.0,392375.0,1382696.0
3233,Italy,ITA,1979,118064.0,523772.0,1462199.0
3234,Italy,ITA,1980,95103.0,446923.0,1335393.0
3235,Italy,ITA,1981,119890.0,395074.0,1149863.0
3236,Italy,ITA,1982,134840.0,475818.0,1132487.0
3237,Italy,ITA,1983,125331.0,452516.0,1095982.0
3238,Italy,ITA,1984,140563.0,427173.0,1332779.0
3239,Italy,ITA,1985,139934.0,405535.0,1242401.0
3240,Italy,ITA,1986,112187.0,359785.0,1144859.0
3241,Italy,ITA,1987,128126.0,450247.0,1279019.0
3242,Italy,ITA,1988,159414.0,518000.0,1297085.0
3243,Italy,ITA,1989,130548.0,435000.0,1168586.0
3244,Italy,ITA,1990,6008.0,325000.0,862000.0
3245,Italy,ITA,1991,126100.0,388740.0,917300.0
3246,Italy,ITA,1992,25000.0,166000.0,991000.0
3247,Italy,ITA,2002,0.0,115524.0,400200.0
3248,Italy,ITA,2003,0.0,50000.0,483828.0
3249,Italy,ITA,2004,0.0,50000.0,609629.0
3251,Italy,ITA,2006,0.0,68731.6,256142.4
3252,Italy,ITA,2007,0.0,79172.0,78564.0
3253,Italy,ITA,2008,0.0,121709.4,315982.4
3254,Italy,ITA,2009,0.0,82461.0,249826.4
3255,Italy,ITA,2010,0.0,122429.8,146061.4
3256,Italy,ITA,2011,0.0,135138.6,108403.6
3257,Italy,ITA,2012,0.0,124708.0,177367.0
3258,Italy,ITA,2013,0.0,164052.6,292928.4
3259,Italy,ITA,2014,0.0,151538.6,246106.8
3260,Italy,ITA,2015,0.0,144487.8,253789.6
3261,Italy,ITA,2016,0.0,123876.4,339186.6
3262,Italy,ITA,2017,0.0,93096.8,287388.2
3263,Italy,ITA,2018,0.0,93096.8,287388.2
3264,Italy,ITA,2019,0.0,93096.8,287388.2
3265,Italy,ITA,2020,0.0,93096.8,287388.2
3280,Japan,JPN,1993,32200.0,383000.0,867700.0
3281,Japan,JPN,1994,36800.0,336000.0,890900.0
3282,Japan,JPN,1995,23200.0,307000.0,872500.0
3283,Japan,JPN,1996,21400.0,278000.0,883400.0
3284,Japan,JPN,1997,19600.0,263000.0,829700.0
3285,Japan,JPN,1998,15700.0,248900.0,798600.0
3286,Japan,JPN,1999,18000.0,234100.0,802400.0
3287,Japan,JPN,2014,0.0,193817.0,547850.0
3288,Japan,JPN,2015,0.0,181407.0,536731.0
3289,Japan,JPN,2016,0.0,196102.0,567975.0
3290,Japan,JPN,2017,0.0,196020.0,556577.0
3291,Japan,JPN,2018,0.0,194008.0,541702.0
3292,Japan,JPN,2019,0.0,188895.45,524242.38
3293,Japan,JPN,2020,0.0,183099.95,525463.06
3340,Jordan,JOR,1983,168000.0,138736.0,54288.0
3341,Jordan,JOR,1984,291000.0,248860.0,97380.0
3342,Jordan,JOR,1985,544920.0,234830.0,91890.0
3343,Jordan,JOR,1986,662400.0,253460.0,99160.0
3344,Jordan,JOR,1987,720000.0,278300.0,108900.0
3345,Jordan,JOR,1988,805000.0,282900.0,110700.0
3346,Jordan,JOR,1989,810400.0,277200.0,108500.0
3347,Jordan,JOR,1990,841591.0,274160.0,108000.0
3348,Jordan,JOR,1991,818442.0,235000.0,107820.0
3349,Jordan,JOR,1992,807612.0,254600.0,99644.0
3350,Jordan,JOR,1993,822057.0,278300.0,84609.0
3351,Jordan,JOR,1994,930200.0,344800.0,134900.0
3352,Jordan,JOR,1995,1068000.0,335500.0,131200.0
3353,Jordan,JOR,1996,1059200.0,308660.0,120780.0
3354,Jordan,JOR,1997,849405.0,279426.0,127900.0
3355,Jordan,JOR,1998,916169.0,338857.0,149600.0
3356,Jordan,JOR,1999,1080100.0,336000.0,145000.0
3357,Jordan,JOR,2000,1161593.0,234000.0,113600.0
3358,Jordan,JOR,2001,1177521.0,277240.0,121000.0
3359,Jordan,JOR,2002,1173600.0,263120.0,102960.0
3360,Jordan,JOR,2003,1176000.0,231380.0,90540.0
3361,Jordan,JOR,2004,1157400.0,302680.0,118440.0
3362,Jordan,JOR,2005,1097400.0,302220.0,118260.0
3363,Jordan,JOR,2006,1036000.0,331410.0,162260.0
3364,Jordan,JOR,2007,1142100.0,342730.0,158760.0
3365,Jordan,JOR,2008,1220000.0,315360.0,150020.0
3366,Jordan,JOR,2009,690450.0,294230.0,119790.0
3367,Jordan,JOR,2010,1218150.0,336270.0,148770.0
3368,Jordan,JOR,2011,1411800.0,364430.0,159520.0
3369,Jordan,JOR,2012,1149000.0,283360.0,128860.0
3370,Jordan,JOR,2013,1112550.0,275140.0,132530.0
3371,Jordan,JOR,2014,1335150.0,294350.0,145790.0
3372,Jordan,JOR,2015,1413000.0,270100.0,109600.0
3373,Jordan,JOR,2016,1202100.0,220000.0,90500.0
3374,Jordan,JOR,2017,1392500.0,301700.0,121900.0
3375,Jordan,JOR,2018,1486000.0,365100.0,144900.0
3376,Jordan,JOR,2019,1486000.0,365100.0,144900.0
3377,Jordan,JOR,2020,1486000.0,365100.0,144900.0
3388,Kazakhstan,KAZ,2004,0.0,120013.0,37985.0
3389,Kazakhstan,KAZ,2010,747.0,7458.0,49743.0
3390,Kazakhstan,KAZ,2011,742.0,12093.0,69169.0
3391,Kazakhstan,KAZ,2012,217.0,13074.0,49941.0
3392,Kazakhstan,KAZ,2013,1293.0,71585.0,90157.36
3393,Kazakhstan,KAZ,2014,2293.0,87960.0,130589.1
3394,Kazakhstan,KAZ,2015,2478.0,93170.0,139370.48
3395,Kazakhstan,KAZ,2016,1455.0,92690.0,153654.06
3396,Kazakhstan,KAZ,2017,1621.0,169303.0,161476.86
3397,Kazakhstan,KAZ,2018,757.0,140739.0,156278.06
3398,Kazakhstan,KAZ,2019,573.0,192804.0,162163.2
3399,Kazakhstan,KAZ,2020,209.0,195729.0,155548.27
3638,Lebanon,LBN,2002,0.0,77000.0,0.0
3639,Lebanon,LBN,2003,0.0,73000.0,0.0
3640,Lebanon,LBN,2004,0.0,105000.0,0.0
3641,Lebanon,LBN,2005,0.0,106000.0,0.0
3642,Lebanon,LBN,2006,0.0,110000.0,0.0
3643,Lebanon,LBN,2007,0.0,125000.0,0.0
3644,Lebanon,LBN,2008,0.0,120000.0,0.0
3645,Lebanon,LBN,2009,0.0,75000.0,0.0
3646,Lebanon,LBN,2010,0.0,115000.0,0.0
3647,Lebanon,LBN,2011,0.0,116000.0,0.0
3648,Lebanon,LBN,2012,0.0,96000.0,0.0
3649,Lebanon,LBN,2013,0.0,80000.0,0.0
3650,Lebanon,LBN,2014,0.0,90000.0,0.0
3651,Lebanon,LBN,2015,0.0,100000.0,0.0
3652,Lebanon,LBN,2016,0.0,110000.0,0.0
3653,Lebanon,LBN,2017,0.0,110000.0,0.0
3654,Lebanon,LBN,2018,0.0,110000.0,0.0
3655,Lebanon,LBN,2019,0.0,110000.0,0.0
3656,Lebanon,LBN,2020,0.0,110000.0,0.0
3734,Lithuania,LTU,2002,0.0,343693.0,506617.0
3735,Lithuania,LTU,2003,0.0,381895.0,548341.0
3736,Lithuania,LTU,2004,0.0,392679.0,569801.0
3737,Lithuania,LTU,2005,0.0,400141.0,670206.0
3738,Lithuania,LTU,2006,0.0,411136.0,631092.0
3739,Lithuania,LTU,2007,0.0,437012.0,751488.0
3740,Lithuania,LTU,2008,0.0,405152.0,695420.0
3741,Lithuania,LTU,2009,0.0,426874.0,676769.0
3742,Lithuania,LTU,2010,0.0,420849.0,646986.0
3743,Lithuania,LTU,2011,0.0,397279.0,849503.0
3744,Lithuania,LTU,2012,0.0,365603.0,834331.0
3745,Lithuania,LTU,2013,0.0,377052.0,688390.0
3746,Lithuania,LTU,2014,0.0,378023.72,796073.0
3747,Lithuania,LTU,2015,0.0,377638.62,875928.94
3748,Lithuania,LTU,2016,0.0,372006.94,752646.0
